2.974060397000000133e+00,3.913981617633123761e-05
2.975411627999999808e+00,4.155002898716267997e-05
2.976762858999999928e+00,4.415372479482027388e-05
2.978114091000000130e+00,4.658417399753128098e-05
2.979465321999999805e+00,4.970765486114116119e-05
2.980816554000000007e+00,5.330993472364544333e-05
2.982167785000000126e+00,5.652443435449920259e-05
2.983519016999999884e+00,6.021247345666114328e-05
2.984870248000000004e+00,6.497306486274703936e-05
2.986221478999999679e+00,7.005114452488948981e-05
2.987572710999999881e+00,7.547833726471688464e-05
2.988923942000000000e+00,8.147002789952102243e-05
2.990275173999999758e+00,8.724804888336372194e-05
2.991626404999999878e+00,9.345779525279565960e-05
2.992977637000000080e+00,1.005516788726011802e-04
2.994328868000000199e+00,1.081252162694133740e-04
2.995680099999999957e+00,1.156180540558777786e-04
2.997031331000000076e+00,1.232458744329108355e-04
2.998382561999999751e+00,1.319488183261055048e-04
2.999733794000000398e+00,1.412237299952890431e-04
3.001085025000000073e+00,1.513408187041883170e-04
3.002436256999999831e+00,1.621014523644065115e-04
3.003787487999999950e+00,1.730299999608223970e-04
3.005138719999999708e+00,1.844694460312337151e-04
3.006489950999999827e+00,1.972625729311301061e-04
3.007841181999999947e+00,2.112971062937420304e-04
3.009192414000000149e+00,2.258642848647597016e-04
3.010543645000000268e+00,2.411444580893433074e-04
3.011894877000000026e+00,2.575484534115420575e-04
3.013246107999999701e+00,2.750962538200504913e-04
3.014597339999999903e+00,2.939220232600677093e-04
3.015948571000000022e+00,3.144300397474011541e-04
3.017299802999999780e+00,3.356022257680883096e-04
3.018651033999999900e+00,3.580538058267860452e-04
3.020002265000000019e+00,3.818503554915935578e-04
3.021353497000000221e+00,4.072180952527039346e-04
3.022704728000000340e+00,4.338544625123422378e-04
3.024055960000000098e+00,4.622973802052730494e-04
3.025407190999999774e+00,4.927232752772009146e-04
3.026758423000000420e+00,5.245041876876842604e-04
3.028109653999999651e+00,5.586894464338609248e-04
3.029460885999999853e+00,5.959541166729228354e-04
3.030812116999999972e+00,6.359923459402202009e-04
3.032163348000000092e+00,6.788762953356721743e-04
3.033514579999999849e+00,7.250877950558191594e-04
3.034865810999999969e+00,7.744750396460751063e-04
3.036217043000000171e+00,8.274670168969759220e-04
3.037568274000000290e+00,8.854309907863542033e-04
3.038919506000000048e+00,9.471314883206119559e-04
3.040270736999999723e+00,1.013500613722502800e-03
3.041621967999999843e+00,1.085859124000749121e-03
3.042973200000000045e+00,1.163889300428841509e-03
3.044324431000000164e+00,1.248674862668947526e-03
3.045675662999999922e+00,1.340312016370181006e-03
3.047026894000000041e+00,1.439669251217160330e-03
3.048378126000000243e+00,1.547659341460233193e-03
3.049729357000000363e+00,1.665236884834297689e-03
3.051080589000000121e+00,1.790558489102272392e-03
3.052431819999999796e+00,1.926589485248179998e-03
3.053783050999999915e+00,2.074410909351986996e-03
3.055134282999999673e+00,2.235035611097073785e-03
3.056485513999999792e+00,2.409911667246695220e-03
3.057836745999999994e+00,2.600081096336231273e-03
3.059187977000000114e+00,2.807110974432861904e-03
3.060539208999999872e+00,3.033980966872459190e-03
3.061890439999999991e+00,3.283600375360020210e-03
3.063241671000000110e+00,3.555958898343332571e-03
3.064592903000000312e+00,3.853247819542512161e-03
3.065944133999999988e+00,4.182000533365605975e-03
3.067295365999999746e+00,4.536690782315893830e-03
3.068646596999999865e+00,4.927831391604428277e-03
3.069997829000000067e+00,5.353929169838276582e-03
3.071349060000000186e+00,5.813812463497623761e-03
3.072700291999999944e+00,6.317089239016576187e-03
3.074051523000000063e+00,6.867350955865027251e-03
3.075402754000000183e+00,7.469336059622242938e-03
3.076753986000000385e+00,8.127558279323229481e-03
3.078105216999999616e+00,8.847919624843932768e-03
3.079456448999999818e+00,9.635894493739067743e-03
3.080807679999999937e+00,1.050423713473548626e-02
3.082158911999999695e+00,1.145887396037787928e-02
3.083510142999999815e+00,1.250374689085628939e-02
3.084861373999999934e+00,1.364709743286932758e-02
3.086212606000000136e+00,1.489799538232985943e-02
3.087563837000000255e+00,1.626551606407693543e-02
3.088915069000000013e+00,1.775916022912958636e-02
3.090266299999999688e+00,1.939134008533344861e-02
3.091617532000000335e+00,2.117863784635767854e-02
3.092968763000000010e+00,2.312869263900283606e-02
3.094319994999999768e+00,2.528411295845124640e-02
3.095671225999999887e+00,2.760104254646931696e-02
3.097022457000000006e+00,3.012131128425273030e-02
3.098373689000000208e+00,3.286156636683383592e-02
3.099724920000000328e+00,3.583671396670241871e-02
3.101076152000000086e+00,3.904551198483872942e-02
3.102427383000000205e+00,4.251285854507329265e-02
3.103778614999999963e+00,4.625856351057638927e-02
3.105129845999999638e+00,5.029926318733402013e-02
3.106481077999999840e+00,5.464969835355736050e-02
3.107832308999999960e+00,5.932522183734852128e-02
3.109183540000000079e+00,6.433813775251576161e-02
3.110534771999999837e+00,6.971171215256131981e-02
3.111886002999999956e+00,7.546535258045293515e-02
3.113237235000000158e+00,8.159389140045826549e-02
3.114588466000000277e+00,8.810452617412288523e-02
3.115939698000000035e+00,9.499668617796409864e-02
3.117290928999999711e+00,1.022734875718200043e-01
3.118642159999999830e+00,1.099245204925634323e-01
3.119993392000000032e+00,1.179451832167672520e-01
3.121344623000000151e+00,1.265724790377867059e-01
3.122695854999999909e+00,1.354093561780660426e-01
3.124047086000000029e+00,1.445715191304031699e-01
3.125398318000000231e+00,1.540282408348214727e-01
3.126749548999999906e+00,1.637522132542441611e-01
3.128100781000000108e+00,1.736989063470707473e-01
3.129452012000000227e+00,1.838377524319465828e-01
3.130803242999999902e+00,1.940746046041370021e-01
3.132154474999999660e+00,2.043751347447950173e-01
3.133505705999999780e+00,2.147165670947112914e-01
3.134856937999999982e+00,2.250443654830770190e-01
3.136208169000000101e+00,2.353156455692159699e-01
3.137559400999999859e+00,2.454596721614815680e-01
3.138910631999999978e+00,2.554381566786099733e-01
3.140261863000000098e+00,2.652039580953923226e-01
3.141613095000000300e+00,2.747779688398653275e-01
3.142964325999999975e+00,2.840345578488399636e-01
3.144315557999999733e+00,2.929197958517670841e-01
3.145666788999999852e+00,3.014024260356721330e-01
3.147018021000000054e+00,3.094411663381892996e-01
3.148369252000000174e+00,3.173802510078061467e-01
3.149720483999999932e+00,3.244687960018769468e-01
3.151071715000000051e+00,3.310480800070232932e-01
3.152422946000000170e+00,3.371207910366813554e-01
3.153774177999999928e+00,3.426822640637037232e-01
3.155125409000000047e+00,3.477556305994939922e-01
3.156476641000000249e+00,3.523498811475977988e-01
3.157827871999999925e+00,3.564932384404524424e-01
3.159179103999999683e+00,3.602120356669215040e-01
3.160530334999999802e+00,3.635086785203692772e-01
3.161881565999999921e+00,3.664106434979975679e-01
3.163232798000000123e+00,3.689780136720262060e-01
3.164584029000000243e+00,3.712544568897999664e-01
3.165935261000000001e+00,3.732672964905388024e-01
3.167286492000000120e+00,3.750513862060262382e-01
3.168637724000000322e+00,3.766356550976497353e-01
3.169988954999999997e+00,3.780457553273384175e-01
3.171340186999999755e+00,3.795481863789599286e-01
3.172691417999999874e+00,3.812462798372501793e-01
3.174042648999999994e+00,3.826703398356108288e-01
3.175393880999999752e+00,3.838740105070486686e-01
3.176745111999999871e+00,3.850089393657221137e-01
3.178096344000000073e+00,3.860933028213157647e-01
3.179447575000000192e+00,3.871365331942523969e-01
3.180798806999999950e+00,3.880768651185178553e-01
3.182150038000000070e+00,3.889401318599691182e-01
3.183501270000000272e+00,3.897864855337070389e-01
3.184852500999999947e+00,3.906183427083315118e-01
3.186203732000000066e+00,3.914436895200047450e-01
3.187554963999999824e+00,3.922652283247890503e-01
3.188906194999999943e+00,3.930809252026374878e-01
3.190257427000000146e+00,3.938913237693464353e-01
3.191608658000000265e+00,3.947059662008221559e-01
3.192959890000000023e+00,3.955223505091882696e-01
3.194311121000000142e+00,3.963384289622193246e-01
3.195662351999999817e+00,3.971541383815630488e-01
3.197013584000000019e+00,3.979721206434294611e-01
3.198364814999999695e+00,3.992486751067351181e-01
3.199716046999999897e+00,4.000572432899016651e-01
3.201067278000000016e+00,4.008258410618406042e-01
3.202418509999999774e+00,4.015765864767115167e-01
3.203769740999999893e+00,4.023239964127468538e-01
3.205120973000000095e+00,4.030639665390281512e-01
3.206472204000000215e+00,4.038007935433816087e-01
3.207823434999999890e+00,4.045276134323957384e-01
3.209174667000000092e+00,4.052493092347235759e-01
3.210525897999999767e+00,4.059596501408084812e-01
3.211877129999999969e+00,4.066628477426084132e-01
3.213228361000000088e+00,4.069036561946401953e-01
3.214579592999999846e+00,4.075980268255464667e-01
3.215930823999999966e+00,4.082874530980057926e-01
3.217282055000000085e+00,4.089771958547180897e-01
3.218633287000000287e+00,4.096709367010268332e-01
3.219984518000000406e+00,4.103657772683608207e-01
3.221335750000000164e+00,4.113413134937619065e-01
3.222686980999999840e+00,4.124746892780851715e-01
3.224038212999999597e+00,4.132878792914728150e-01
3.225389443999999717e+00,4.141018382030861034e-01
3.226740675999999919e+00,4.149224921546061373e-01
3.228091907000000038e+00,4.157406919492994679e-01
3.229443138000000157e+00,4.165613657948668003e-01
3.230794369999999915e+00,4.172443376054032482e-01
3.232145601000000035e+00,4.178377751710593002e-01
3.233496833000000237e+00,4.184343085213503843e-01
3.234848063999999912e+00,4.190366096458838507e-01
3.236199295999999670e+00,4.196393207810943937e-01
3.237550526999999789e+00,4.202463517882908395e-01
3.238901758999999991e+00,4.208594247092759533e-01
3.240252990000000111e+00,4.214641524189424171e-01
3.241604221000000230e+00,4.220233898976589182e-01
3.242955452999999988e+00,4.225818863249660162e-01
3.244306684000000107e+00,4.232967744258122611e-01
3.245657916000000309e+00,4.242007744749600739e-01
3.247009147000000429e+00,4.247589830426286017e-01
3.248360379000000187e+00,4.253095154870735195e-01
3.249711609999999862e+00,4.258612344536432115e-01
3.251062840999999981e+00,4.265024993921617824e-01
3.252414072999999739e+00,4.271669963762194100e-01
3.253765303999999858e+00,4.278278837544208235e-01
3.255116536000000060e+00,4.284894488239100463e-01
3.256467767000000180e+00,4.291530696037935133e-01
3.257818998999999938e+00,4.298161108593675506e-01
3.259170230000000057e+00,4.304815197686482353e-01
3.260521462000000259e+00,4.311127548933057496e-01
3.261872692999999934e+00,4.316974365706958139e-01
3.263223924000000054e+00,4.322758198394600071e-01
3.264575155999999811e+00,4.328563611566987879e-01
3.265926386999999931e+00,4.334304067942279515e-01
3.267277619000000133e+00,4.341488285947098791e-01
3.268628850000000252e+00,4.350931896968883716e-01
3.269980082000000010e+00,4.356660376288314374e-01
3.271331313000000129e+00,4.361230509914292286e-01
3.272682543999999805e+00,4.365822147335452486e-01
3.274033776000000007e+00,4.370465763752978683e-01
3.275385006999999682e+00,4.375109858189663581e-01
3.276736238999999884e+00,4.379804875505567408e-01
3.278087470000000003e+00,4.384478079605245160e-01
3.279438701999999761e+00,4.389242987177706112e-01
3.280789932999999881e+00,4.394053802191997815e-01
3.282141165000000083e+00,4.398969903804693105e-01
3.283492396000000202e+00,4.403921052910497735e-01
3.284843627000000321e+00,4.408929619752006701e-01
3.286194859000000079e+00,4.414012489565214969e-01
3.287546089999999754e+00,4.419179202489040836e-01
3.288897321999999956e+00,4.424478535374672949e-01
3.290248553000000076e+00,4.435078041224581602e-01
3.291599784999999834e+00,4.440600603793685708e-01
3.292951015999999953e+00,4.446179832605051119e-01
3.294302247000000072e+00,4.451923835728247569e-01
3.295653479000000274e+00,4.457744737167907978e-01
3.297004709999999950e+00,4.463663453776139933e-01
3.298355942000000152e+00,4.469660610465424622e-01
3.299707172999999827e+00,4.475728835026019370e-01
3.301058405000000029e+00,4.480841030455336438e-01
3.302409635999999704e+00,4.485716525292608448e-01
3.303760867999999906e+00,4.490701221520215225e-01
3.305112099000000025e+00,4.495717811059529723e-01
3.306463330000000145e+00,4.500867590478847546e-01
3.307814561999999903e+00,4.506092844016866827e-01
3.309165793000000022e+00,4.511449480444637006e-01
3.310517025000000224e+00,4.516643637879343975e-01
3.311868256000000343e+00,4.526143853873216827e-01
3.313219488000000101e+00,4.531831227380612170e-01
3.314570718999999777e+00,4.536849556075991385e-01
3.315921950999999979e+00,4.541927328435168554e-01
3.317273182000000098e+00,4.546977055195549067e-01
3.318624413000000217e+00,4.552049422563781422e-01
3.319975644999999975e+00,4.557077445933039872e-01
3.321326876000000095e+00,4.561661057243437956e-01
3.322678107999999852e+00,4.566211127328070329e-01
3.324029338999999972e+00,4.570720069150014941e-01
3.325380571000000174e+00,4.575218520736914485e-01
3.326731801999999849e+00,4.579649113800341453e-01
3.328083032999999968e+00,4.584086557147267760e-01
3.329434264999999726e+00,4.588474928735051250e-01
3.330785495999999846e+00,4.589479822595480263e-01
3.332136728000000048e+00,4.587968429375961499e-01
3.333487959000000167e+00,4.586400465950716820e-01
3.334839190999999925e+00,4.589298979460597616e-01
3.336190422000000044e+00,4.588473978819300747e-01
3.337541654000000246e+00,4.586764503759001022e-01
3.338892885000000366e+00,4.584952561096740098e-01
3.340244116000000041e+00,4.580909219912095987e-01
3.341595347999999799e+00,4.566785720280492900e-01
3.342946578999999918e+00,4.552604311747482368e-01
3.344297811000000120e+00,4.538342568992539405e-01
3.345649041999999795e+00,4.523993634343975168e-01
3.347000273999999997e+00,4.509572890028950010e-01
3.348351505000000117e+00,4.495038072747529201e-01
3.349702736000000236e+00,4.480492357433214501e-01
3.351053967999999994e+00,4.449845502999835167e-01
3.352405198999999669e+00,4.414614069311895150e-01
3.353756430999999871e+00,4.379274449929431712e-01
3.355107661999999991e+00,4.343845599781485101e-01
3.356458893999999749e+00,4.308354048433982175e-01
3.357810124999999868e+00,4.272784698967950767e-01
3.359161357000000070e+00,4.237171808795701100e-01
3.360512588000000189e+00,4.216867933464327756e-01
3.361863819000000309e+00,4.221804598132016251e-01
3.363215051000000066e+00,4.226709943186328089e-01
3.364566281999999742e+00,4.231613333475128802e-01
3.365917514000000388e+00,4.236527825338821662e-01
3.367268745000000063e+00,4.241414684732707219e-01
3.368619976999999821e+00,4.246325614688105099e-01
3.369971207999999940e+00,4.251225705697116997e-01
3.371322439000000060e+00,4.291132454009990438e-01
3.372673670999999818e+00,4.335123676627116729e-01
3.374024901999999937e+00,4.382658634634173378e-01
3.375376134000000139e+00,4.423565420306587170e-01
3.376727365000000258e+00,4.464503180294907558e-01
3.378078597000000016e+00,4.505538121443999344e-01
3.379429827999999691e+00,4.546610470993264763e-01
3.380781059999999894e+00,4.571534111631920805e-01
3.382132291000000013e+00,4.584620178093028464e-01
3.383483522000000132e+00,4.597738433727303065e-01
3.384834753999999890e+00,4.610888703291385893e-01
3.386185985000000009e+00,4.624032586111202492e-01
3.387537217000000211e+00,4.637225828099010849e-01
3.388888448000000331e+00,4.650375702667395306e-01
3.390239680000000089e+00,4.660831403298318909e-01
3.391590910999999764e+00,4.658799146456626405e-01
3.392942143000000410e+00,4.656688262013008450e-01
3.394293373999999641e+00,4.654504263019930699e-01
3.395644604999999761e+00,4.652205820666880931e-01
3.396995836999999963e+00,4.649855830508837773e-01
3.398347068000000082e+00,4.647377715211544746e-01
3.399698299999999840e+00,4.644828280581460023e-01
3.401049530999999959e+00,4.641717621013248252e-01
3.402400763000000161e+00,4.638379897507194927e-01
3.403751994000000280e+00,4.634997233579365994e-01
3.405103224999999956e+00,4.631530539126236246e-01
3.406454456999999714e+00,4.628036712080173531e-01
3.407805687999999833e+00,4.624455456978150414e-01
3.409156920000000035e+00,4.621662270449627408e-01
3.410508151000000154e+00,4.623256604697527083e-01
3.411859382999999912e+00,4.621403332436344602e-01
3.413210614000000032e+00,4.619505401985652404e-01
3.414561846000000234e+00,4.617511681403095869e-01
3.415913077000000353e+00,4.620214031512213104e-01
3.417264307999999584e+00,4.618565639902567077e-01
3.418615539999999786e+00,4.616406055967005595e-01
3.419966770999999905e+00,4.614210148078335960e-01
3.421318002999999663e+00,4.615716725972488499e-01
3.422669233999999783e+00,4.617305636260918833e-01
3.424020465999999985e+00,4.618834103778149403e-01
3.425371697000000104e+00,4.620348035571527623e-01
3.426722928000000223e+00,4.621860440230932121e-01
3.428074159999999981e+00,4.623364873285935595e-01
3.429425391000000101e+00,4.624908642810101056e-01
3.430776623000000303e+00,4.625384020632938853e-01
3.432127853999999978e+00,4.625058964128543337e-01
3.433479085999999736e+00,4.624637927585747432e-01
3.434830316999999855e+00,4.624139064451863179e-01
3.436181549000000057e+00,4.623604311128265421e-01
3.437532780000000177e+00,4.622980841894007709e-01
3.438884011000000296e+00,4.622321895705723271e-01
3.440235243000000054e+00,4.621249369128532791e-01
3.441586474000000173e+00,4.618491353807512856e-01
3.442937706000000375e+00,4.615767677629352139e-01
3.444288936999999606e+00,4.618481855373959277e-01
3.445640168999999808e+00,4.615862879132622831e-01
3.446991399999999928e+00,4.613260140576353474e-01
3.448342631000000047e+00,4.612466393725848102e-01
3.449693862999999805e+00,4.613312940007721075e-01
3.451045093999999924e+00,4.612844991527523808e-01
3.452396326000000126e+00,4.613047678811393881e-01
3.453747557000000246e+00,4.613269083847821861e-01
3.455098789000000004e+00,4.613552636445342747e-01
3.456450020000000123e+00,4.613866902219858623e-01
3.457801252000000325e+00,4.614198970993287352e-01
3.459152483000000000e+00,4.614586294172350334e-01
3.460503714000000119e+00,4.616439620784564823e-01
3.461854945999999877e+00,4.620790552906589022e-01
3.463206176999999997e+00,4.625162692129389796e-01
3.464557409000000199e+00,4.629560661483900219e-01
3.465908640000000318e+00,4.633994764012793199e-01
3.467259872000000076e+00,4.638428492297462791e-01
3.468611103000000195e+00,4.642901116997910638e-01
3.469962334999999953e+00,4.647380941304785074e-01
3.471313565999999629e+00,4.648738190769476364e-01
3.472664796999999748e+00,4.650033922586416235e-01
3.474016028999999950e+00,4.651331444126306502e-01
3.475367260000000069e+00,4.652683446559254810e-01
3.476718491999999827e+00,4.657978553943539768e-01
3.478069722999999946e+00,4.660916005730978418e-01
3.479420955000000149e+00,4.664550596298915330e-01
3.480772186000000268e+00,4.670882832662485162e-01
3.482123416999999943e+00,4.675618507689958125e-01
3.483474649000000145e+00,4.680346694782208106e-01
3.484825879999999820e+00,4.685062627749392861e-01
3.486177112000000022e+00,4.689767493254842767e-01
3.487528343000000142e+00,4.694429213268244139e-01
3.488879574999999900e+00,4.699087043907668182e-01
3.490230806000000019e+00,4.703947891013718907e-01
3.491582038000000221e+00,4.709948120705480523e-01
3.492933268999999896e+00,4.715932380312908845e-01
3.494284500000000016e+00,4.721868230388640564e-01
3.495635732000000218e+00,4.727788378073732867e-01
3.496986962999999893e+00,4.733660081434676314e-01
3.498338194999999651e+00,4.739504061898112131e-01
3.499689425999999770e+00,4.745349942128527787e-01
3.501040657999999972e+00,4.750604424678899762e-01
3.502391889000000091e+00,4.755684559300796810e-01
3.503743120000000211e+00,4.760728229541635326e-01
3.505094351999999969e+00,4.765732391561451342e-01
3.506445583000000088e+00,4.770713398164900809e-01
3.507796815000000290e+00,4.780108253879655766e-01
3.509148045999999965e+00,4.786200013970512979e-01
3.510499277999999723e+00,4.794102330745619311e-01
3.511850508999999843e+00,4.802436246209030868e-01
3.513201741000000045e+00,4.808032594154778572e-01
3.514552972000000164e+00,4.813532889992519492e-01
3.515904202999999839e+00,4.818995965987795671e-01
3.517255435000000041e+00,4.824423663776735705e-01
3.518606666000000160e+00,4.829816282333654343e-01
3.519957897999999918e+00,4.835146190247980869e-01
3.521309129000000038e+00,4.839644209949176545e-01
3.522660361000000240e+00,4.844032111191396428e-01
3.524011591999999915e+00,4.848394089381790062e-01
3.525362823999999673e+00,4.852756584847492394e-01
3.526714054999999792e+00,4.857138976520132267e-01
3.528065285999999912e+00,4.861500616483432902e-01
3.529416518000000114e+00,4.865850816937195011e-01
3.530767749000000233e+00,4.869846460044782166e-01
3.532118980999999991e+00,4.873569248097118223e-01
3.533470212000000110e+00,4.877301987704900643e-01
3.534821444000000312e+00,4.885709943080344120e-01
3.536172674999999987e+00,4.890459046007576971e-01
3.537523906000000107e+00,4.894194723516439027e-01
3.538875137999999865e+00,4.897921396045050724e-01
3.540226368999999984e+00,4.901406158777251165e-01
3.541577600999999742e+00,4.903638794794965561e-01
3.542928831999999861e+00,4.910985645565789648e-01
3.544280064000000063e+00,4.913663323411902595e-01
3.545631295000000183e+00,4.915974196601876622e-01
3.546982526999999941e+00,4.918316199487590135e-01
3.548333758000000060e+00,4.920674369319018582e-01
3.549684988999999735e+00,4.923041777677790165e-01
3.551036220999999937e+00,4.925253585011757362e-01
3.552387452000000057e+00,4.932710628497928296e-01
3.553738683999999814e+00,4.934671605132213701e-01
3.555089914999999934e+00,4.936663347553453818e-01
3.556441147000000136e+00,4.938681018927992272e-01
3.557792378000000255e+00,4.940743717471101082e-01
3.559143609000000374e+00,4.942845659664777402e-01
3.560494841000000132e+00,4.945233289204642446e-01
3.561846071999999808e+00,4.948084467836720846e-01
3.563197304000000010e+00,4.950951826486215124e-01
3.564548534999999685e+00,4.953847583134448618e-01
3.565899766999999887e+00,4.956777584387703772e-01
3.567250998000000006e+00,4.959747948085659885e-01
3.568602229999999764e+00,4.966245003777643441e-01
3.569953460999999884e+00,4.971595625695307552e-01
3.571304692000000003e+00,4.974019186542785187e-01
3.572655924000000205e+00,4.976444043021921448e-01
3.574007154999999880e+00,4.978879426797053753e-01
3.575358387000000082e+00,4.981340811783010469e-01
3.576709617999999757e+00,4.983819480249342959e-01
3.578060849999999959e+00,4.991875562832452928e-01
3.579412081000000079e+00,4.994377051325575856e-01
3.580763312000000198e+00,4.996531027475979436e-01
3.582114543999999956e+00,4.998425576771904355e-01
3.583465775000000075e+00,5.000338804030444173e-01
3.584817007000000277e+00,5.007030891983874632e-01
3.586168238000000397e+00,5.010041105953457752e-01
3.587519470000000155e+00,5.011975828406844968e-01
3.588870700999999830e+00,5.013900802182413852e-01
3.590221932999999588e+00,5.015720229026923160e-01
3.591573163999999707e+00,5.016963430256083933e-01
3.592924394999999826e+00,5.018210838482711766e-01
3.594275627000000028e+00,5.019464006211442619e-01
3.595626858000000148e+00,5.020718730913935612e-01
3.596978089999999906e+00,5.021981586782503504e-01
3.598329321000000025e+00,5.023267126042125774e-01
3.599680553000000227e+00,5.024577000489890422e-01
3.601031783999999902e+00,5.025896021281558435e-01
3.602383016000000104e+00,5.027211029846803125e-01
3.603734246999999780e+00,5.032813253850387802e-01
3.605085477999999899e+00,5.035677737764616690e-01
3.606436710000000101e+00,5.036990169309483178e-01
3.607787941000000220e+00,5.038311228568681521e-01
3.609139172999999978e+00,5.039635174229125658e-01
3.610490404000000098e+00,5.040731130879232413e-01
3.611841636000000300e+00,5.041433326521707059e-01
3.613192867000000419e+00,5.042136532467185184e-01
3.614544097999999650e+00,5.042837935931350213e-01
3.615895329999999852e+00,5.043536665299209742e-01
3.617246560999999971e+00,5.044242187867078453e-01
3.618597792999999729e+00,5.044940940099824633e-01
3.619949023999999849e+00,5.050978529701213304e-01
3.621300256000000051e+00,5.051868247591058125e-01
3.622651487000000170e+00,5.052483064610078234e-01
3.624002718999999928e+00,5.053115448787720565e-01
3.625353950000000047e+00,5.053749140878411872e-01
3.626705180999999723e+00,5.054389339255652702e-01
3.628056412999999925e+00,5.055025919382587496e-01
3.629407644000000044e+00,5.055647388343619264e-01
3.630758875999999802e+00,5.056671464669459937e-01
3.632110106999999921e+00,5.058008945050036509e-01
3.633461339000000123e+00,5.059327612063253543e-01
3.634812570000000242e+00,5.060645208867544653e-01
3.636163801000000362e+00,5.061972494386122179e-01
3.637515033000000120e+00,5.063295441223720772e-01
3.638866263999999795e+00,5.064623512824488749e-01
3.640217495999999997e+00,5.066058904984864775e-01
3.641568726999999672e+00,5.068053602797030210e-01
3.642919958999999874e+00,5.070044031549454377e-01
3.644271189999999994e+00,5.072023791151650807e-01
3.645622421999999752e+00,5.073998994969096676e-01
3.646973652999999871e+00,5.075958561335570662e-01
3.648324883999999990e+00,5.077908915155058267e-01
3.649676116000000192e+00,5.083855693273893195e-01
3.651027347000000312e+00,5.088261924155231819e-01
3.652378579000000069e+00,5.090911292296880220e-01
3.653729809999999745e+00,5.093552374330192478e-01
3.655081041999999947e+00,5.096168196202783829e-01
3.656432273000000066e+00,5.098763453441755855e-01
3.657783504000000185e+00,5.101348514735702944e-01
3.659134735999999943e+00,5.103893412328095458e-01
3.660485967000000063e+00,5.106147622974869238e-01
3.661837199000000265e+00,5.107932114740973972e-01
3.663188429999999940e+00,5.109699807430936325e-01
3.664539662000000142e+00,5.111456753558351052e-01
3.665890892999999817e+00,5.113190161076032192e-01
3.667242125000000019e+00,5.114890176982404002e-01
3.668593355999999694e+00,5.116562386583394240e-01
3.669944586999999814e+00,5.123590517930873833e-01
3.671295819000000016e+00,5.126201035953283913e-01
3.672647050000000135e+00,5.128491055248165509e-01
3.673998281999999893e+00,5.130740214686213552e-01
3.675349513000000012e+00,5.132963412444664364e-01
3.676700745000000214e+00,5.135158421279208962e-01
3.678051976000000334e+00,5.137325857995348466e-01
3.679403208000000092e+00,5.139485459842622062e-01
3.680754438999999767e+00,5.141598679781428372e-01
3.682105669999999886e+00,5.143680754402830679e-01
3.683456902000000088e+00,5.145759804976830498e-01
3.684808133000000208e+00,5.147803278613909406e-01
3.686159364999999966e+00,5.149817078982100726e-01
3.687510596000000085e+00,5.151822107461710987e-01
3.688861827999999843e+00,5.153806821262202353e-01
3.690213058999999962e+00,5.155570343924562593e-01
3.691564289999999637e+00,5.156169995918479243e-01
3.692915521999999839e+00,5.156748336942806876e-01
3.694266752999999959e+00,5.163302410444710056e-01
3.695617984999999717e+00,5.163877578085781517e-01
3.696969215999999836e+00,5.164445381678843816e-01
3.698320448000000038e+00,5.165017386859830362e-01
3.699671679000000157e+00,5.165577391774266447e-01
3.701022910999999915e+00,5.166135079917428818e-01
3.702374142000000035e+00,5.166695506860494724e-01
3.703725373000000154e+00,5.167256455874411625e-01
3.705076605000000356e+00,5.167832249147138457e-01
3.706427836000000031e+00,5.168432156471365335e-01
3.707779067999999789e+00,5.169036870275727225e-01
3.709130298999999908e+00,5.169652903729320403e-01
3.710481531000000111e+00,5.170523249142457978e-01
3.711832761999999786e+00,5.171829099237579275e-01
3.713183992999999905e+00,5.173150959941745786e-01
3.714535225000000107e+00,5.174472986554690124e-01
3.715886456000000226e+00,5.175777248026458555e-01
3.717237687999999984e+00,5.177087070197896601e-01
3.718588918999999660e+00,5.178402651181166494e-01
3.719940150999999862e+00,5.179726330819969249e-01
3.721291381999999981e+00,5.181088824401784976e-01
3.722642613999999739e+00,5.182458285935807041e-01
3.723993844999999858e+00,5.183829806963988762e-01
3.725345075999999978e+00,5.185216326303576651e-01
3.726696308000000180e+00,5.186598756754094985e-01
3.728047539000000299e+00,5.187980318058912355e-01
3.729398771000000057e+00,5.189364171968591233e-01
3.730750002000000176e+00,5.190754980236076399e-01
3.732101234000000378e+00,5.192161396456069777e-01
3.733452465000000053e+00,5.193564719141482433e-01
3.734803695999999729e+00,5.194942371383179935e-01
3.736154927999999931e+00,5.202330632619732720e-01
3.737506159000000050e+00,5.203677798390660136e-01
3.738857390999999808e+00,5.204975253373453903e-01
3.740208621999999927e+00,5.207332679838054812e-01
3.741559854000000129e+00,5.212398232029682443e-01
3.742911085000000249e+00,5.212809612774790269e-01
3.744262317000000007e+00,5.213172520629505424e-01
3.745613547999999682e+00,5.213476816356870103e-01
3.746964778999999801e+00,5.213715488257255615e-01
3.748316011000000003e+00,5.213911228004616261e-01
3.749667242000000122e+00,5.214053344396155643e-01
3.751018473999999880e+00,5.214123426679064810e-01
3.752369705000000000e+00,5.214138258940848036e-01
3.753720937000000202e+00,5.214077995917834052e-01
3.755072168000000321e+00,5.213939599275024817e-01
3.756423400000000079e+00,5.213731499799286739e-01
3.757774631000000198e+00,5.213433332038124313e-01
3.759125861999999874e+00,5.213051067841961705e-01
3.760477093999999632e+00,5.212598039726907828e-01
